time;watts
0;3,0
1;3,0
2;3,0
3;3,0
4;3,0
5;2,9
6;3,0
7;3,0
8;3,0
9;3,0
10;3,0
11;3,0
12;3,0
13;3,0
14;2,9
15;2,9
16;3,0
17;3,9
18;3,9
19;4,8
20;4,8
21;4,6
22;4,9
23;4,9
24;4,7
25;4,8
26;4,9
27;4,9
28;4,5
29;4,5
30;4,7
31;4,5
32;4,9
33;4,7
34;4,4
35;4,6
36;4,5
37;4,5
38;4,5
39;4,6
40;4,8
41;4,7
42;4,7
43;4,8
44;4,7
45;4,8
46;4,7
47;4,9
48;4,6
49;4,8
50;4,7
51;4,8
52;4,9
53;4,6
54;4,6
55;4,6
56;4,7
57;4,6
58;4,3
59;4,9
60;4,6
61;4,5
62;4,6
63;4,4
64;4,7
65;4,6
66;4,8
67;4,7
68;4,7
69;4,8
70;4,9
71;4,6
72;4,6
73;4,9
74;4,4
75;4,9
76;4,6
77;4,7
78;4,7
79;4,9
80;4,7
81;4,9
82;4,8
83;4,6
84;4,8
85;4,9
86;4,6
87;4,7
88;4,8
89;4,7
90;4,5
91;4,5
92;4,6
93;4,7
94;4,3
95;4,9
96;4,3
97;4,6
98;4,7
99;4,7
100;4,7
101;4,5
102;4,6
103;4,7
104;4,6
105;4,6
106;4,5
107;4,8
108;4,9
109;4,6
110;4,7
111;4,9
112;4,9
113;4,9
114;4,8
115;4,6
116;4,6
117;4,5
118;4,9
119;4,9
120;4,4
121;4,6
122;4,7
123;4,7
124;4,7
125;4,7
126;4,9
127;4,6
128;4,8
129;4,6
130;4,9
131;4,8
132;4,8
133;4,7
134;4,6
135;4,7
136;4,7
137;4,4
138;4,8
139;4,8
140;4,6
141;4,7
142;4,8
143;4,6
144;4,7
145;4,9
146;4,7
147;4,6
148;4,5
149;4,9
150;4,6
151;4,6
152;4,6
153;4,7
154;4,7
155;4,9
156;4,6
157;4,6
158;4,7
159;4,8
160;4,6
161;4,6
162;4,9
163;4,5
164;4,8
165;4,8
166;4,6
167;4,6
168;4,9
169;4,9
170;4,5
171;4,6
172;4,8
173;4,4
174;4,7
175;4,8
176;4,5
177;4,8
178;4,4
179;4,8
180;4,5
181;4,3
182;4,8
183;4,8
184;4,5
185;4,9
186;4,7
187;4,8
188;4,5
189;4,8
190;4,7
191;4,8
192;4,9
193;4,6
194;4,8
195;4,5
196;4,9
197;4,9
198;4,9
199;4,3
200;4,9
201;4,6
202;4,8
203;4,9
204;4,7
205;4,9
206;4,9
207;4,8
208;4,8
209;4,7
210;4,7
211;4,5
212;4,3
213;4,9
214;4,9
215;4,7
216;4,7
217;4,6
218;4,6
219;4,9
220;4,5
221;4,6
222;4,7
223;4,6
224;4,5
225;4,6
226;4,8
227;4,6
228;4,8
229;4,7
230;4,8
231;4,9
232;4,6
233;4,6
234;4,9
235;4,9
236;4,7
237;4,9
238;4,6
239;4,6
240;4,5
241;4,6
242;4,8
243;4,7
244;4,7
245;4,6
246;4,5
247;4,9
248;4,7
249;4,8
250;4,7
251;4,6
252;4,2
253;4,9
254;4,8
255;4,7
256;4,7
257;4,8
258;4,9
259;4,6
260;4,8
261;4,6
262;4,9
263;4,9
264;4,6
265;4,5
266;4,9
267;4,7
268;4,9
269;4,7
270;4,6
271;4,9
272;4,8
273;4,7
274;4,8
275;4,8
276;4,6
277;4,7
278;4,5
279;4,5
280;4,8
281;4,9
282;4,7
283;4,9
284;4,9
285;4,5
286;4,8
287;4,8
288;4,7
289;4,7
290;4,7
291;4,5
292;4,7
293;4,9
294;4,5
295;4,6
296;4,8
297;4,7
298;4,9
299;4,5
300;4,4
301;4,6
302;4,6
303;4,7
304;4,8
305;4,8
306;4,9
307;4,5
308;4,9
309;4,4
310;4,7
311;4,8
312;4,9
313;4,9
314;4,8
315;4,6
316;4,6
317;4,6
318;4,9
319;4,6
320;4,9
321;4,7
322;4,7
323;4,7
324;4,7
325;4,5
326;4,9
327;4,6
328;4,9
329;4,5
330;4,7
331;4,9
332;4,9
333;4,9
334;4,8
335;4,6
336;4,8
337;4,5
338;4,6
339;4,9
340;4,7
341;4,7
342;4,8
343;4,8
344;4,9
345;4,4
346;4,7
347;4,9
348;4,3
349;4,9
350;4,3
351;4,6
352;4,9
353;4,9
354;4,9
355;4,9
356;4,7
357;4,8
358;4,5
359;4,8
360;4,6
361;4,9
362;4,5
363;4,7
364;4,6
365;4,6
366;4,7
367;4,7
368;4,9
369;4,6
370;4,6
371;4,4
372;4,6
373;4,6
374;4,9
375;4,8
376;4,6
377;4,8
378;4,9
379;4,5
380;4,7
381;4,8
382;4,6
383;4,8
384;4,7
385;4,8
386;4,3
387;4,9
388;4,5
389;4,4
390;4,6
391;4,6
392;4,7
393;4,7
394;4,7
395;4,9
396;4,5
397;4,6
398;4,5
399;4,7
400;4,7
401;4,9
402;4,9
403;4,5
404;4,7
405;4,8
406;4,5
407;4,7
408;4,5
409;4,9
410;4,7
411;4,4
412;4,7
413;4,8
414;4,8
415;4,7
416;4,4
417;4,8
418;4,9
419;4,8
420;4,6
421;4,6
422;4,6
423;4,5
424;4,7
425;4,9
426;4,9
427;4,7
428;4,7
429;4,6
430;4,6
431;4,7
432;4,9
433;4,6
434;4,8
435;4,7
436;4,8
437;4,5
438;4,8
439;4,5
440;4,9
441;4,7
442;4,9
443;4,6
444;4,5
445;4,5
446;4,4
447;4,7
448;4,4
449;4,6
450;4,7
451;4,5
452;4,7
453;4,8
454;4,5
455;4,5
456;4,5
457;4,7
458;4,7
459;4,8
460;4,7
461;4,8
462;4,6
463;4,9
464;4,8
465;4,8
466;4,6
467;4,5
468;4,9
469;4,8
470;4,5
471;4,7
472;4,7
473;4,9
474;4,9
475;4,6
476;4,6
477;4,4
478;4,7
479;4,5
480;4,9
481;4,7
482;4,7
483;4,4
484;4,9
485;4,6
486;4,7
487;4,5
488;4,6
489;4,6
490;4,7
491;4,9
492;4,8
493;4,7
494;4,6
495;4,5
496;4,8
497;4,9
498;4,9
499;4,9
500;4,9
501;4,7
502;4,7
503;4,7
504;4,6
505;4,6
506;4,6
507;4,7
508;4,6
509;4,8
510;4,6
511;4,9
512;4,5
513;4,9
514;4,8
515;4,6
516;4,7
517;4,7
518;4,2
519;4,5
520;4,6
521;4,9
522;4,7
523;4,5
524;4,7
525;4,3
526;4,7
527;4,7
528;4,8
529;4,8
530;4,6
531;4,5
532;4,8
533;4,9
534;4,7
535;4,6
536;4,5
537;4,5
538;4,9
539;4,9
540;4,8
541;4,7
542;4,8
543;4,7
544;4,5
545;4,3
546;4,5
547;4,9
548;4,9
549;4,8
550;4,6
551;4,6
